5468,17189,13,37.0
5470,23302,1,42.0
5471,12521,1,37.0
5472,24016,3,47.0
5473,14839,6,37.0
5474,14581,4,47.0
5475,14228,1,21.0
5477,15326,2,27.0
5478,16005,2,27.0
5479,19816,3,37.0
5480,20526,1,21.0
5481,12538,1,27.0
5482,14388,6,42.0
5483,15838,6,47.0
5485,13227,1,27.0
5486,16014,2,37.0
5488,15046,4,32.0
5489,16436,1,37.0
5490,12588,6,47.0
5491,19514,1,42.0
5492,22086,1,21.0
5493,13302,1,21.0
5494,15786,3,27.0
5495,16202,5,52.0
5496,16964,4,27.0
5497,17281,1,27.0
5498,10530,7,47.0
5499,14751,1,27.0
5500,11549,10,37.0
5501,12932,1,32.0
5502,17386,2,47.0
5505,14654,8,32.0
5506,15645,1,37.0
5507,17316,1,42.0
5508,12348,9,37.0
5509,14113,8,47.0
5510,18695,2,32.0
5512,17061,1,32.0
5513,13207,1,47.0
5514,12583,1,27.0
5515,19207,1,42.0
5517,21708,2,47.0
5518,12271,19,37.0
5519,19160,2,52.0
5520,18755,1,37.0
5521,18630,1,32.0
5523,19511,2,37.0
5524,17705,1,27.0
5525,21630,1,74.5
5527,24959,1,42.0
5528,9691,8,57.0
5529,17293,3,37.0
5530,12448,6,32.0
5532,10324,5,37.0
5533,19726,1,21.0
5534,13954,1,32.0
5535,13515,1,27.0
5536,16337,1,37.0
5538,15522,1,42.0
5540,17176,6,27.0
5541,15347,1,42.0
5542,13728,2,47.0
5544,14510,2,42.0
5546,18572,2,27.0
5550,15184,1,27.0
5552,14110,1,62.0
5553,14112,1,37.0
5554,19610,1,32.0
5555,13229,4,21.0
5556,18762,2,32.0
5557,14483,1,32.0
5558,16381,4,42.0
5559,16893,2,57.0
5560,16602,10,42.0
5561,16059,1,27.0
5562,17939,1,21.0
5563,17194,2,42.0
5564,11463,1,47.0
5565,12286,4,32.0
5566,21259,1,21.0
5567,17826,1,32.0
5570,14236,1,57.0
5571,14003,3,37.0
5572,14357,4,52.0
5573,13635,7,47.0
5574,11664,12,47.0
5575,14007,2,42.0
5576,21758,1,42.0
5577,22720,1,21.0
5578,14996,1,37.0
5579,11046,1,47.0
5580,13501,14,42.0
5581,15829,10,47.0
5582,21613,1,42.0
5583,17643,1,32.0
5584,14968,1,27.0
5585,11975,7,42.0
5586,14160,1,42.0
5588,19005,4,57.0
5589,13581,1,52.0
5590,14595,3,21.0
5591,14284,6,37.0
5592,16472,2,42.0
5593,14150,1,32.0
5594,16620,1,21.0
5595,20363,8,42.0
5596,16731,1,37.0
5597,13221,1,21.0
5598,12797,4,42.0
5599,12528,3,21.0
5600,19389,1,47.0
5601,15207,2,32.0
5602,16469,1,42.0
5603,15072,2,62.0
5604,13740,2,42.0
5605,16149,8,37.0
5606,17900,1,42.0
5607,21800,12,27.0
5609,18363,2,62.0
5610,19320,9,32.0
5612,12956,1,32.0
5614,15764,1,37.0
5615,12998,10,21.0
5616,15212,1,27.0
5617,15473,1,27.0
5619,15260,3,57.0
5620,15230,3,47.0
5621,19589,1,37.0
5622,17202,2,42.0
5623,11358,1,47.0
5624,15422,2,52.0
5626,11657,1,42.0
5627,16552,1,47.0
5628,16898,12,52.0
5629,19510,1,21.0
5630,15478,1,21.0
5632,13783,13,47.0
5633,19823,2,21.0
5634,14024,1,21.0
5636,19090,2,47.0
5637,16920,3,37.0
5638,14538,1,42.0
5639,17302,2,27.0
5640,25202,1,57.0
5641,22930,1,52.0
5642,16266,1,42.0
5643,15236,1,37.0
5644,14440,26,52.0
5645,13800,1,52.0
5646,14473,1,37.0
5647,15919,1,27.0
5648,13763,2,32.0
5649,14883,3,42.0
5651,14363,2,52.0
5652,21836,1,21.0
5653,14465,4,42.0
5654,16121,1,32.0
5655,22824,1,21.0
5656,16467,1,32.0
5657,20873,4,37.0
5658,13979,4,21.0
5659,18305,5,47.0
5660,15403,1,21.0
5661,13681,1,42.0
5662,16564,2,52.0
5663,13267,6,37.0
5664,14948,3,47.0
5666,16645,2,37.0
5669,16903,1,32.0
5670,11589,24,32.0
5671,13667,9,27.0
5673,19076,3,32.0
5674,18706,9,37.0
5675,16153,3,42.0
5676,12331,1,52.0
5677,17682,1,21.0
5678,12536,1,37.0
5679,16817,1,27.0
5680,21195,1,37.0
5681,15476,1,21.0
5684,15645,9,37.0
5685,11853,1,27.0
5686,14335,2,32.0
5687,12060,1,37.0
5690,18227,3,32.0
5691,18818,1,21.0
5692,16891,4,52.0
5693,13313,3,37.0
5694,19151,2,52.0
5695,13849,1,37.0
5696,18390,19,37.0
5697,19036,3,67.0
5698,16502,1,27.0
5699,13879,24,37.0
5700,15451,4,32.0
5701,18892,1,37.0
5702,14823,1,27.0
5703,21462,1,27.0
5704,25183,1,37.0
5705,13824,11,52.0
5706,14369,1,37.0
5708,13710,1,52.0
5709,13387,6,32.0
5710,20654,1,27.0
5712,15810,2,32.0
5713,14220,4,21.0
5714,14213,1,37.0
5715,18929,1,27.0
5716,14424,3,37.0
5717,8559,1,32.0
5718,11265,1,57.0
5719,13720,1,32.0
5720,14315,1,21.0
5721,20475,1,27.0
5722,16165,2,57.0
5723,13539,1,42.0
5725,14012,1,21.0
5726,13024,1,27.0
5727,11649,4,27.0
5728,12824,3,32.0
5729,15165,8,47.0
5730,12382,17,52.0
5732,14665,2,27.0
5733,16486,1,42.0
5734,14744,2,32.0
5735,12646,2,32.0
5737,15379,3,42.0
5739,14857,2,32.0
5740,14397,6,32.0
5741,15675,1,37.0
5742,15092,1,21.0
5743,15119,2,27.0
5744,14364,4,52.0
5745,18751,1,32.0
5747,17683,1,47.0
5749,20562,1,52.0
5750,17261,6,37.0
5751,14226,1,32.0
5753,15331,6,62.0
5754,14150,1,42.0
5756,13998,4,42.0
5758,17602,1,52.0
5759,15750,6,27.0
5760,16009,5,21.0
5761,17698,1,57.0
5762,17517,1,47.0
5763,16622,1,47.0
5764,13577,2,32.0
5765,14181,1,37.0
5767,13250,1,42.0
5768,5821,3,32.0
5769,16038,2,57.0
5770,11098,10,27.0
5771,8053,6,37.0
5772,11732,1,32.0
5773,13736,1,32.0
5774,23654,1,21.0
5775,17665,2,57.0
5777,15242,2,27.0
5778,16143,1,52.0
5779,24137,1,62.0
5780,6508,12,37.0
5781,17258,1,42.0
5782,16820,2,37.0
5783,14448,3,67.0
5784,14982,2,37.0
5785,15184,7,37.0
5786,14232,4,47.0
5787,14499,1,57.0
5788,15993,1,52.0
5789,15457,3,32.0
5790,15806,8,42.0
5791,12086,1,27.0
5792,16234,1,37.0
5793,21719,1,32.0
5794,17764,2,32.0
5795,15665,1,37.0
5796,18885,3,27.0
5797,17278,11,37.0
5798,21779,8,47.0
5799,15022,1,21.0
5800,16196,2,52.0
5803,19970,1,32.0
5804,17592,1,52.0
5805,22801,1,37.0
5806,17734,3,42.0
5807,12802,1,37.0
5808,11277,3,42.0
5809,13551,4,42.0
5810,13155,2,32.0
5811,14758,4,27.0
5812,15277,7,21.0
5813,14416,1,21.0
5814,10359,22,42.0
5815,16167,1,74.5
5816,11584,2,37.0
5818,14138,1,52.0
5819,14089,1,47.0
5820,16030,3,62.0
5821,14537,4,57.0
5822,16148,5,42.0
5823,14685,1,27.0
5824,14701,2,42.0
5825,13084,3,37.0
5826,16719,5,52.0
5827,15422,5,27.0
5828,13516,1,57.0
5829,18777,1,32.0
5832,24779,1,62.0
5833,16586,6,47.0
5835,13259,5,47.0
5836,13264,14,47.0
5837,19515,8,52.0
5838,17289,1,37.0
5839,15949,5,47.0
5840,20239,1,47.0
5841,12205,1,21.0
5842,11215,4,37.0
5843,19849,2,21.0
5844,21490,1,42.0
5845,18668,1,47.0
5848,13801,3,52.0
5849,19390,1,21.0
5850,10151,8,47.0
5851,12503,15,37.0
5852,11792,1,42.0
5853,18678,1,62.0
5854,15873,2,37.0
5855,18349,4,42.0
5856,15876,8,42.0
5857,21954,1,47.0
5858,14281,1,57.0
5859,14197,1,47.0
5860,15442,2,27.0
5861,15402,7,52.0
5862,19478,1,27.0
5863,20329,1,47.0
5864,13413,5,37.0
5865,19679,1,57.0
5866,19749,1,42.0
5868,13834,8,37.0
5869,19027,2,27.0
5871,15810,1,32.0
5872,14145,8,27.0
5873,12820,1,47.0
5874,12907,1,62.0
5875,14264,1,47.0
5876,15863,3,52.0
5877,14812,1,32.0
5878,25785,1,52.0
5879,18192,1,62.0
5880,12783,2,42.0
5881,14353,2,32.0
5883,16028,1,32.0
5884,6843,4,27.0
5885,15989,4,27.0
5886,17247,2,47.0
5887,15904,3,37.0
5888,16504,1,32.0
5889,11929,3,47.0
5890,17045,2,42.0
5891,13759,3,21.0
5892,12655,1,42.0
5893,20420,3,37.0
5895,13241,2,21.0
5896,19590,1,42.0
5898,22321,1,27.0
5899,15023,15,47.0
5900,26937,12,47.0
5901,17767,13,42.0
5902,15788,1,57.0
5903,18603,1,37.0
5904,15522,1,32.0
5905,12802,2,42.0
5906,13330,6,42.0
5908,20190,1,37.0
5909,16173,15,47.0
5910,14199,4,42.0
5911,19799,1,42.0
5912,17222,4,37.0
5915,14003,1,32.0
5917,13605,1,32.0
5918,20275,1,27.0
5919,19586,3,37.0
5920,14627,1,32.0
5921,13706,1,32.0
5922,16832,3,37.0
5923,12970,7,42.0
5924,12098,5,21.0
5925,22025,1,16.0
5927,12315,2,47.0
5928,13765,2,37.0
5930,18231,1,57.0
5931,13839,9,42.0
5932,8424,6,21.0
5933,14756,2,52.0
5934,12760,1,42.0
5937,14290,3,42.0
5939,21471,7,42.0
5940,18138,3,32.0
5941,14101,1,37.0
5942,14058,12,42.0
5943,14573,1,52.0
5944,21700,2,42.0
5945,17900,1,52.0
5946,12498,2,21.0
5947,17221,1,21.0
5948,14513,1,37.0
5949,13836,6,21.0
5950,18320,1,32.0
5952,13662,2,42.0
5953,18127,1,32.0
5955,14513,3,21.0
5956,12358,1,32.0
5957,19345,1,52.0
5958,14682,1,57.0
5959,21984,1,42.0
5960,14391,1,42.0
5961,15636,1,21.0
5963,24202,1,32.0
5964,15872,1,21.0
5965,13115,5,52.0
5967,16799,3,47.0
5968,19365,1,57.0
5970,16828,2,42.0
5971,20054,1,21.0
5974,13323,2,27.0
5975,19509,1,16.0
5976,16022,2,27.0
5978,17142,7,32.0
5979,15585,1,21.0
5980,17755,1,42.0
5981,14488,1,32.0
5982,13417,11,37.0
5983,15529,5,37.0
5985,12886,4,62.0
5986,19648,1,47.0
5987,19471,3,27.0
5988,8826,3,21.0
5989,19552,1,27.0
5990,20138,1,57.0
5991,11684,12,21.0
5992,20187,1,47.0
5994,19460,5,42.0
5995,15821,1,47.0
5997,15294,1,67.0
5998,16033,3,37.0
5999,19714,2,27.0
6000,12835,1,52.0
6001,20171,1,21.0
6002,13741,1,37.0
6003,13131,2,47.0
6004,11066,31,42.0
6005,12512,2,42.0
6006,13672,1,62.0
6007,15080,7,52.0
6008,16691,11,42.0
6009,14689,1,57.0
6010,14155,4,37.0
6011,15102,2,21.0
6012,15838,1,47.0
6015,22811,1,42.0
6016,16425,3,37.0
6017,14300,3,32.0
6018,13018,2,32.0
6019,15406,2,42.0
6020,16098,1,47.0
6021,14197,1,21.0
6022,21894,6,37.0
6024,16459,3,42.0
6025,14846,1,32.0
6026,13392,1,37.0
6027,15847,10,42.0
6028,15327,1,37.0
6029,16025,4,47.0
6030,20720,1,42.0
6031,15432,1,27.0
6033,21875,1,27.0
6034,22274,1,27.0
6035,16434,4,21.0
6036,16522,1,32.0
6037,11079,1,21.0
6038,12330,1,47.0
6039,19013,1,27.0
6040,14136,11,52.0
6041,20566,2,62.0
6043,11986,5,52.0
6044,21790,3,47.0
6045,13678,1,32.0
6047,14555,6,32.0
6049,14259,7,62.0
6050,13120,3,47.0
6051,15420,1,32.0
6052,15066,9,32.0
6053,13064,7,47.0
6054,13430,1,32.0
6055,18911,7,32.0
6056,22160,2,52.0
6057,10722,1,32.0
6058,17769,2,62.0
6059,13834,1,47.0
6060,12908,25,47.0
6061,22329,2,32.0
6062,15243,1,67.0
6064,16818,5,37.0
6066,21239,5,62.0
6067,23577,9,42.0
6068,15653,6,52.0
6069,22559,2,27.0
6070,16541,2,52.0
6071,14591,4,32.0
6072,15857,1,37.0
6073,20345,2,32.0
6075,14592,3,47.0
6076,14662,1,52.0
6077,15810,1,32.0
6080,14843,9,42.0
6081,17259,2,37.0
6082,13215,2,27.0
6083,18097,1,21.0
6084,14098,3,27.0
6085,12468,3,37.0
6087,11784,6,37.0
6088,20375,1,47.0
6089,14527,4,57.0
6090,15144,4,42.0
6091,21600,1,16.0
6092,14686,1,57.0
6093,12094,3,37.0
6096,20390,2,37.0
6098,15021,2,21.0
6099,23630,2,32.0
6100,13623,3,37.0
6101,13583,25,57.0
6102,18315,4,37.0
6103,14897,6,42.0
6104,20949,2,37.0
6105,13760,10,32.0
6106,18849,1,42.0
6107,20863,1,52.0
6108,13985,2,37.0
6109,14666,2,47.0
6111,18787,4,16.0
6112,16090,1,37.0
6113,15102,2,27.0
6114,11233,1,32.0
6115,13236,1,27.0
6116,14385,1,21.0
6117,18648,1,37.0
6118,16113,11,52.0
6119,14161,3,27.0
6121,12415,3,37.0
6122,17769,1,37.0
6123,14939,2,21.0
6125,12991,5,57.0
6127,17104,2,52.0
6128,16385,9,42.0
6129,11862,4,52.0
6130,10683,14,27.0
6131,16805,1,37.0
6132,14130,1,32.0
6133,18687,6,37.0
6134,14526,4,47.0
6135,15919,1,27.0
6136,18176,4,21.0
6137,15728,2,37.0
6138,12633,2,32.0
6140,11963,1,27.0
6141,14049,1,27.0
6142,13845,3,37.0
6143,19981,3,52.0
6144,11267,1,42.0
6145,14333,1,42.0
6146,18953,1,27.0
6147,9344,22,42.0
6148,16095,6,62.0
6149,19416,3,21.0
6150,27511,1,37.0
6151,20506,6,52.0
6154,11851,3,32.0
6155,15477,8,42.0
6156,16364,3,32.0
6157,15070,1,52.0
6158,20140,1,52.0
6159,17522,1,57.0
6160,13411,3,37.0
6161,20267,1,37.0
6162,13058,3,42.0
6163,11336,2,42.0
6167,15191,4,27.0
6168,21906,1,32.0
6169,21544,1,42.0
6170,15715,11,57.0
6171,15838,1,47.0
6173,17525,1,52.0
6174,14475,1,37.0
6175,16926,2,21.0
6176,14622,1,27.0
6177,11440,2,37.0
6178,10062,1,27.0
6180,17193,1,42.0
6184,12960,1,42.0
6185,18903,1,32.0
6186,14387,4,27.0
6187,15233,3,42.0
6188,19147,8,52.0
6189,14891,3,42.0
6191,21933,1,27.0
6192,19476,1,52.0
6193,10741,8,42.0
6194,15144,1,42.0
6195,14309,2,27.0
6196,18996,1,32.0
6197,12550,1,32.0
6199,19703,2,21.0
6200,18000,1,42.0
6201,19939,1,37.0
6202,15190,2,32.0
6203,22522,2,52.0
6204,15380,4,32.0
6205,17889,3,37.0
6206,13761,2,21.0
6207,16899,6,42.0
6208,23295,1,37.0
6210,16388,3,42.0
6211,16946,1,57.0
6213,24918,3,21.0
6215,15228,3,47.0
6217,12376,1,21.0
6218,11108,1,27.0
6219,17199,1,27.0
6220,23962,1,21.0
6221,16132,5,52.0
6222,14445,1,47.0
6223,15444,6,47.0
6224,20973,1,37.0
6225,11183,1,47.0
6226,15645,1,37.0
6227,18474,7,37.0
6228,15889,25,32.0
6229,13951,2,27.0
6230,14138,2,42.0
6231,18069,3,37.0
6232,20547,1,32.0
6233,13785,5,37.0
6234,13171,1,27.0
6235,16228,1,21.0
6236,13092,1,21.0
6237,13503,1,42.0
6238,12814,2,42.0
6239,14412,1,47.0
6240,18503,7,32.0
6241,15561,1,32.0
6242,10830,5,37.0
6246,16398,3,32.0
6247,17279,7,32.0
6248,17115,1,57.0
6249,16180,5,27.0
6250,12789,3,37.0
6251,14591,3,62.0
6252,9692,6,52.0
6253,14793,1,37.0
6254,21174,1,42.0
6255,11040,12,52.0
6257,15402,1,32.0
6258,17401,2,27.0
6259,18784,1,42.0
6260,17338,8,47.0
6261,15259,1,32.0
6262,17241,6,37.0
6263,14116,1,57.0
6265,17361,3,32.0
6268,20416,1,21.0
6269,14807,3,52.0
6270,16954,2,42.0
6271,14047,12,32.0
6272,16171,2,37.0
6273,21286,1,42.0
6274,17385,1,32.0
6276,21030,3,21.0
6277,13223,1,32.0
6278,17376,4,42.0
6279,14325,4,52.0
6280,12312,1,27.0
6281,15242,1,57.0
6282,20451,1,21.0
6283,15413,1,42.0
6284,13953,5,47.0
6285,15247,4,52.0
6287,14197,7,62.0
6288,24384,1,47.0
6289,17883,1,32.0
6291,16340,1,32.0
6292,16405,3,37.0
6293,12923,1,21.0
6295,18325,3,47.0
6296,17574,1,27.0
6297,14082,1,47.0
6298,14415,4,57.0
6299,12879,1,27.0
6300,12590,1,32.0
6301,12928,2,27.0
6302,9919,5,62.0
6303,21425,1,42.0
6304,15140,2,42.0
6305,23105,1,42.0
6307,15860,2,67.0
6308,15718,15,52.0
6309,21631,1,16.0
6310,15092,7,47.0
6311,16013,2,37.0
6312,12925,1,32.0
6313,18960,1,27.0
6314,14783,1,27.0
6315,17386,1,27.0
6316,18173,1,52.0
6317,19091,1,47.0
6319,20313,1,32.0
6320,12981,1,42.0
6321,10617,1,42.0
6322,13387,1,42.0
6323,16851,1,27.0
6325,18275,1,42.0
6326,17359,1,37.0
6329,25000,1,62.0
6330,14284,1,21.0
6331,12853,13,42.0
6332,17553,2,42.0
6334,12051,14,52.0
6335,15818,3,52.0
6336,15068,2,42.0
6338,11119,1,37.0
6339,19919,6,47.0
6340,17056,7,42.0
6341,18066,1,52.0
6342,14098,2,21.0
6343,15834,1,57.0
6344,11628,1,27.0
6345,22607,2,32.0
6346,13887,1,32.0
6347,21901,1,47.0
6348,12601,4,32.0
6349,15958,4,52.0
6350,11266,1,47.0
6351,13659,1,47.0
6352,16693,6,37.0
6353,20898,2,37.0
6354,20845,1,27.0
6355,20588,1,32.0
6358,20933,1,16.0
6359,15940,2,21.0
6360,14229,2,47.0
6361,16558,1,42.0
6362,10492,1,47.0
6363,19165,1,32.0
6364,19647,1,42.0
6365,15451,1,21.0
6366,11805,1,47.0
6367,13778,1,21.0
6369,22568,2,52.0
6370,16144,1,37.0
6371,14147,1,27.0
6372,15893,1,42.0
6373,25807,5,57.0
6374,13395,1,27.0
6375,12843,1,52.0
6376,16119,2,27.0
6377,14825,7,47.0
6379,12996,7,47.0
6380,11197,1,32.0
6381,26052,1,37.0
6382,16427,5,37.0
6383,17863,1,47.0
6384,19755,2,52.0
6385,10250,3,21.0
6387,24519,1,42.0
6388,19828,1,37.0
6389,18878,1,37.0
6390,19617,1,57.0
6391,15910,5,42.0
6392,16994,8,21.0
6393,16937,8,37.0
6394,20336,1,27.0
6395,17311,1,32.0
6396,13907,2,37.0
6397,20240,3,47.0
6398,15957,1,27.0
6399,13163,4,57.0
6400,14718,1,21.0
6401,14532,7,42.0
6402,21377,1,37.0
6403,16650,3,42.0
6404,13398,1,21.0
6405,14358,2,27.0
6406,7278,18,21.0
6408,15011,1,37.0
6409,10803,1,52.0
6410,21151,1,52.0
6411,15093,2,32.0
6412,17089,1,52.0
6413,18380,2,52.0
6414,12449,1,42.0
6415,23133,5,42.0
6416,16232,1,27.0
6417,17653,7,32.0
6418,15513,4,52.0
6419,13769,6,42.0
6420,16835,2,32.0
6421,14723,1,62.0
6422,16876,2,42.0
6423,14192,38,47.0
6424,18290,1,37.0
6425,16374,4,37.0
6426,13624,4,27.0
6427,12101,12,57.0
6428,19231,1,21.0
6429,21817,1,52.0
6430,11048,8,21.0
6431,14112,2,21.0
6432,15282,1,47.0
6433,13863,4,37.0
6434,13362,9,62.0
6435,16275,2,27.0
6436,15225,1,32.0
6438,20185,3,37.0
6439,20901,1,27.0
6440,16516,7,32.0
6441,14209,3,57.0
6442,17611,7,47.0
6443,20542,1,37.0
6444,19361,1,37.0
6445,17796,10,47.0
6446,15393,1,21.0
6447,15355,4,27.0
6448,21695,1,37.0
6449,18580,1,21.0
6451,14090,1,37.0
6452,15358,1,21.0
6453,24811,1,21.0
6454,13646,1,52.0
6455,16456,5,52.0
6456,13872,1,47.0
6457,14366,1,37.0
6458,15278,4,42.0
6459,14190,5,32.0
6461,14721,1,42.0
6462,22045,2,42.0
6464,19356,1,32.0
6465,12939,1,32.0
6466,11254,26,42.0
6467,19539,1,42.0
6468,11297,1,37.0
6469,17321,3,42.0
6470,16198,1,37.0
6471,16390,1,27.0
6472,13189,1,21.0
6473,13567,2,21.0
6474,13508,1,21.0
6475,16821,4,27.0
6476,16405,1,47.0
6477,19740,1,21.0
6478,17594,1,62.0
6479,15729,1,21.0
6480,17689,1,42.0
6481,19823,2,16.0
6482,17782,4,21.0
6483,18345,8,37.0
6484,12479,4,32.0
6485,15645,1,37.0
6487,15943,2,52.0
6488,20970,1,32.0
6489,18878,4,37.0
6490,16785,7,27.0
6492,18411,1,37.0
6493,13322,12,42.0
6495,13072,8,47.0
6496,16885,1,32.0
6497,15402,2,32.0
6498,12993,2,47.0
6499,17050,6,21.0
6500,16993,6,47.0
6501,17873,1,32.0
6502,16932,4,42.0
6503,13840,3,42.0
6504,20226,1,52.0
6505,17924,1,37.0
6506,16636,2,57.0
6507,17022,1,57.0
6508,15857,9,32.0
6509,23366,1,21.0
6510,15437,1,47.0
6511,13720,2,21.0
6512,15563,2,52.0
6513,16099,1,32.0
6514,16290,6,57.0
6515,17975,1,62.0
6516,19014,10,27.0
6517,18925,1,21.0
6518,14108,1,37.0
6519,20313,7,52.0
6520,25750,1,32.0
6521,16025,5,57.0
6522,18166,3,21.0
6523,13932,4,42.0
6524,24300,1,37.0
6525,17942,3,37.0
6527,16351,1,32.0
6529,13355,2,57.0
6530,15974,1,16.0
6532,12610,15,37.0
6533,24816,4,32.0
6534,15200,1,27.0
6535,15674,2,42.0
6536,17871,2,47.0
6537,5920,3,32.0
6538,15726,4,62.0
6539,18111,1,37.0
6540,16575,5,42.0
6541,21215,1,57.0
6542,18230,1,47.0
6543,12404,1,37.0
6544,17995,3,42.0
6545,18045,1,21.0
6546,14163,1,52.0
6547,15002,15,27.0
6548,14176,1,37.0
6549,19438,1,32.0
6550,11512,1,32.0
6551,24164,1,21.0
6552,18662,1,57.0
6553,16811,7,42.0
6554,15040,3,32.0
6555,23333,1,57.0
6556,11931,1,42.0
6557,13919,2,42.0
6558,16427,1,27.0
6559,25891,1,32.0
6560,10949,1,42.0
6562,21673,1,32.0
6563,13805,8,57.0
6565,12757,13,37.0
6566,18344,1,27.0
6567,16809,1,21.0
6568,14604,1,21.0
6569,11926,4,27.0
6571,13289,5,37.0
6572,11657,7,32.0
6573,20051,1,74.5
6575,15923,1,57.0
6576,17914,2,47.0
6577,19805,1,74.5
6578,13038,1,27.0
6580,16549,9,32.0
6582,17787,1,32.0
6583,19182,3,42.0
6584,20865,1,52.0
6585,18110,1,42.0
6586,15147,4,42.0
6587,15993,4,42.0
6588,13800,1,57.0
6589,10490,1,57.0
6590,19242,1,32.0
6591,14701,3,32.0
6592,14732,2,37.0
6593,24081,1,21.0
6594,20186,5,32.0
6595,10682,5,47.0
6596,15813,3,37.0
6597,14525,2,21.0
6598,14714,11,32.0
6599,19625,1,52.0
6600,14786,14,42.0
6601,15948,4,27.0
6602,15958,2,21.0
6603,13959,3,27.0
6604,18000,1,32.0
6605,15219,1,37.0
6606,15213,1,42.0
6608,18700,1,21.0
6609,15042,1,27.0
6610,18280,2,57.0
6611,12747,10,57.0
6612,13761,2,47.0
6613,21048,2,67.0
6614,13308,2,62.0
6615,15182,2,42.0
6616,16202,2,37.0
6617,15401,4,32.0
6618,14125,1,52.0
6619,17239,2,42.0
6621,17778,1,21.0
6623,17266,2,32.0
6624,16166,2,32.0
6625,17012,6,32.0
6626,13123,1,52.0
6627,21463,2,21.0
6628,19376,3,57.0
6629,15685,1,32.0
6630,20216,1,37.0
6632,22058,2,32.0
6633,15286,1,27.0
6634,17796,2,47.0
6635,12764,2,42.0
6637,15647,3,32.0
6638,19420,3,32.0
6639,19181,2,32.0
6640,13266,5,37.0
6641,14193,8,32.0
6642,17090,5,52.0
6643,16831,6,32.0
6644,11866,4,37.0
6645,21400,10,42.0
6646,14277,3,32.0
6647,19746,2,57.0
6648,16977,4,47.0
6649,13143,3,52.0
6650,13496,1,42.0
6652,13483,2,47.0
6653,13933,1,21.0
6654,19828,8,32.0
6655,15747,9,42.0
6656,16166,1,21.0
6657,20475,1,21.0
6659,16219,1,27.0
6660,14175,1,37.0
6661,17911,1,52.0
6662,15561,4,42.0
6663,15082,4,42.0
6664,16825,1,27.0
6665,13253,5,27.0
6666,15265,3,42.0
6668,17069,11,42.0
6669,17312,4,57.0
6671,16628,1,32.0
6672,14921,1,47.0
6673,20998,1,27.0
6674,12162,1,27.0
6676,21464,2,47.0
6677,19059,1,47.0
6678,14783,3,27.0
6679,19303,2,62.0
6680,15168,1,52.0
6681,15740,1,52.0
6682,17599,1,21.0
6683,18461,2,32.0
6684,14909,7,21.0
6685,18961,4,37.0
6687,12902,8,52.0
6688,15967,4,32.0
6689,17073,1,27.0
6690,13876,3,42.0
6691,18231,1,27.0
6692,14125,2,42.0
6693,12632,1,37.0
6694,18483,1,21.0
6695,14541,3,21.0
6696,23417,1,42.0
6697,17639,5,42.0
6698,15104,3,42.0
6699,18366,1,32.0
6700,12514,4,37.0
6702,15583,1,37.0
6703,18645,3,32.0
6704,16811,2,37.0
6705,15729,1,16.0
6706,15492,36,52.0
6707,20606,1,32.0
6708,22114,1,57.0
6711,13608,6,27.0
6712,14460,1,37.0
6713,13280,8,47.0
6714,20395,3,27.0
6715,18683,5,52.0
6716,14895,1,42.0
6717,23388,2,27.0
6718,11620,1,32.0
6719,18848,1,57.0
6721,16662,1,42.0
6722,20077,1,32.0
6723,16933,4,32.0
6724,15218,2,37.0
6725,14635,8,37.0
6726,15775,1,47.0
6727,18465,2,27.0
6728,15709,1,52.0
6729,16445,1,21.0
6731,14282,1,37.0
6732,19372,7,42.0
6733,17877,1,57.0
6734,12228,2,27.0
6735,15452,1,27.0
6737,17591,1,67.0
6738,14412,2,42.0
6740,14004,9,32.0
6741,12336,6,42.0
6742,21943,1,32.0
6743,17463,1,52.0
6744,15063,1,32.0
6745,21596,1,42.0
6746,13013,1,32.0
6747,17790,3,47.0
6748,19311,4,47.0
6750,10956,1,42.0
6753,14566,5,37.0
6754,17012,4,47.0
6755,18927,3,52.0
6757,14207,1,37.0
6758,15896,1,57.0
6760,18694,1,37.0
6761,13235,3,37.0
6762,11425,10,47.0
6763,20153,3,47.0
6764,14337,1,57.0
6765,12299,7,52.0
6766,15244,1,47.0
6767,15182,17,37.0
6768,16061,20,37.0
6769,23415,1,27.0
6770,18331,4,57.0
6771,14604,1,32.0
6773,15676,1,37.0
6775,24868,1,67.0
6776,10886,19,32.0
6777,14675,1,37.0
6778,20729,4,32.0
6779,19292,4,37.0
6780,17536,1,21.0
6782,19661,8,32.0
6783,14171,7,32.0
6785,17067,2,32.0
6786,19683,1,47.0
6788,17024,1,21.0
6789,14284,2,32.0
6790,14251,6,52.0
6791,15593,3,21.0
6792,16472,2,52.0
6793,12817,1,27.0
6794,11920,12,37.0
6796,15235,2,37.0
6797,14516,7,47.0
6798,16216,4,52.0
6799,14512,1,47.0
6800,12518,3,37.0
6801,21738,1,57.0
6802,15593,9,42.0
6803,15771,1,32.0
6804,15263,3,37.0
6805,17021,1,37.0
6806,25550,5,21.0
6807,22481,3,47.0
6808,13669,1,47.0
6809,14743,1,42.0
6810,12259,1,27.0
6811,13457,1,52.0
6813,13648,1,37.0
6815,15005,1,32.0
6816,15881,4,32.0
6817,13406,1,32.0
6819,11597,1,42.0
6820,17663,3,42.0
6821,15463,3,47.0
6822,15104,8,42.0
6823,14081,1,37.0
6824,16929,1,21.0
6825,18222,1,27.0
6827,14358,5,47.0
